sensor,pixel_fill_proxy,signal_retention,absolute_signal_error_K,valid
GOES H10,0.0765,5.043636605073515,0.3739036917686463,True
GOES H10,0.027149999999999997,1.3744803793072278,0.17287993431091314,True
GOES H10,0.014175,3.480632664488478,0.8246781826019287,True
GOES H10,0.0081,3.480632664488478,0.8246781826019287,True
GOES H10,0.4284613636363636,6.183283448212962,1.3207334876060486,True
GOES H10,0.0072,25.551391205443046,1.689579389989376,True
GOES H10,0.2860578947368421,1.0202147441460865,0.010223746299743652,True
GOES H10,0.014624999999999975,6.310728890226696,1.0019497871398926,True
GOES H10,0.07706249999999999,6.390517348794482,1.3062997460365295,True
GOES H10,0.1018125,0.0671349002365478,0.3298592269420624,True
GOES H10,0.11438999999999999,0.0915347948063751,0.2067034244537353,True
GOES H10,0.04815,0.5971126953066451,0.19063043594360352,True
GOES H10,0.04059,0.3569499473350459,0.2973190546035766,True
GOES H10,0.009899999999999975,1.5830358292840772,0.886955738067627,True
GOES H10,0.1377,1.5830358292840772,0.886955738067627,True
GOES H10,0.021825,0.2090861455262456,0.3528394699096679,True
GOES H10,0.1220625,3.1968319016066595,0.32056957483291626,True
GOES H10,0.075375,5.963007714910165,0.5598752498626709,True
GOES H10,0.06761249999999999,1.419622597235228,0.1246258467435836,True
GOES H10,0.047474999999999976,1.2219065076904922,0.0822084397077561,True
GOES H10,0.04185,19.078793391740497,1.6825192496180534,True
GOES H10,0.06193125,17.865924028101137,0.9911172091960908,True
GOES H10,0.100125,34.97629911339821,2.2095656394958496,True
GOES H10,0.1994625,1.1004860449131453,0.03851708769798279,True
GOES H10,0.112275,2.1075991792537456,0.1833530962467194,True
GOES H10,0.029474999999999987,26.680314258752084,1.5268928110599518,True
GOES H10,0.024749999999999973,10.823708690677243,2.2940908670425415,True
GOES H10,0.00225,10.823708690677243,2.2940908670425415,True
GOES H10,0.09174375,12.59359798042172,1.9414332509040833,True
GOES H10,0.004725,0.3599117325789141,0.4242223501205444,True
GOES H10,0.105,2.830255158308909,0.4704526960849762,True
GOES H10,0.180225,11.184273005543318,1.1842137575149536,True
GOES H10,0.004275,7.5440546115688,1.197238564491272,True
GOES H10,0.004949999999999975,7.5440546115688,1.197238564491272,True
GOES H10,0.019799999999999974,1.22116739155636,0.026271224021911704,True
GOES H10,0.03172499999999999,0.3875317313235903,0.4882002472877502,True
GOES H10,0.0243,7.32742681729157,1.8079567849636078,True
GOES H10,0.02178,3.631613067760744,0.6147775948047638,True
GOES H10,0.00225,1.4703842526108677,0.1897155642509461,True
GOES H10,0.075375,0.0997176693947115,0.7335769832134247,True
GOES H10,0.003375,0.0997176693947115,0.7335769832134247,True
GOES H10,0.042075,0.0997176693947115,0.7335769832134247,True
GOES H10,0.02385,0.9247067966867694,0.006097465753555312,True
GOES H10,0.027899999999999973,1.1306250049366535,0.0128313899040223,True
GOES H10,0.29002500000000003,1.9918401943820805,0.26691877841949463,True
GOES H10,0.2678625,16.265311253510315,1.1166300028562546,True
GOES H10,0.01485,28.42213630609493,1.7123424410820007,True
GOES H10,0.3076875,4.586894104770228,0.7306838035583496,True
GOES H10,0.00500625,2.021967825788382,0.2394288778305054,True
GOES H10,0.42058124999999996,8.90092069596125,0.9164893031120301,True
GOES H10,0.034775,0.2810016911847174,0.0666838027536869,True
GOES H10,0.09095625,2.13310611068046,0.2152673006057739,True
GOES H10,0.016649999999999974,8.00817373444692,1.0610344409942627,True
GOES H10,0.097425,1.2921409311972651,0.0724309980869294,True
GOES H10,0.0081,8.00817373444692,1.0610344409942627,True
GOES H10,0.04365,3.7346635400207537,0.7361051440238953,True
GOES H10,0.024075,4.137748373901154,0.7139217853546143,True
GOES H10,0.055349999999999976,3.734137429517987,0.4135388731956482,True
GOES H10,0.047924999999999995,0.7042816210671868,0.015388518571853603,True
GOES H10,0.35738653846153845,1.1462317316181865,0.2585658431053161,True
GOES H10,0.335525,12.218525076956483,0.7306767106056213,True
GOES H10,0.0738,0.3685844137933681,0.228458821773529,True
GOES H10,0.009,0.3685844137933681,0.228458821773529,True
GOES H10,0.06052499999999999,1.036800639953176,0.7370782792568207,True
GOES H10,0.11475,13.448973567385767,1.4018278382718563,True
GOES H10,0.2523,11.693222372033723,1.5358887612819672,True
GOES H10,0.1251,8.8579946426378,0.5439808443188667,True
GOES H10,0.021974999999999998,6.93727057373489,0.5244820564985275,True
GOES H10,0.0504,8.805899186577387,0.5588520914316177,True
GOES H10,0.027899999999999987,1.515159377720425,0.5700655728578568,True
GOES H10,0.20808409090909089,5.102631216140214,0.7282502055168151,True
GOES H10,0.2511,0.8497521702917656,0.048840224742889404,True
GOES H10,0.13314375,1.8681914637863928,0.7293820977210999,True
GOES H10,0.0657,2.2860346854335094,0.9197176098823547,True
GOES H10,0.195075,4.830316137865731,0.7978998422622681,True
GOES H10,0.2351892857142857,0.1235047306909648,0.1903718113899231,True
GOES H10,0.162325,5.723646507579059,0.9928101301193238,True
GOES H10,0.0081,0.3776432870914697,0.08408892154693601,True
GOES H10,0.217605,0.2095215229371971,0.4147061109542846,True
GOES H10,0.02745,0.6789298800061475,0.2499460577964782,True
GOES H10,0.24034499999999998,0.4009177692937842,0.7514157295227051,True
GOES H10,0.26685,7.88618593104151,0.5961033552885056,True
GOES H10,0.016875,14.881164348982775,1.2034313678741455,True
GOES H10,0.344385,3.8107929469369823,0.6804990172386169,True
GOES H10,0.0072,4.530383231357067,1.2431949079036713,True
GOES H10,0.00315,3.817938301901189,0.7809592485427856,True
GOES H10,0.22980535714285713,0.5989217680554879,0.2175286412239074,True
GOES H10,0.04095,3.839880687210389,0.5744425058364869,True
GOES H10,0.0923625,21.628291867620984,1.2033552825450897,True
GOES H10,0.3516923076923077,3.088557169478988,1.1154400706291199,True
GOES H10,0.21242045454545455,2.133200872641468,0.3527381718158721,True
GOES H10,0.0117,0.2501562456659694,0.2077198624610901,True
GOES H10,0.11699999999999999,1.1015912978353477,0.4361306726932525,True
GOES H10,0.009,1.7010049179945328,0.0795484185218811,True
GOES H10,0.0135,5.029162293585781,0.339365541934967,True
GOES H10,0.126225,2.0597323978394746,1.4810562431812286,True
GOES H10,0.40266,3.8297914557802937,0.8010091185569763,True
GOES H10,0.0181125,2.2414298271700037,0.4381715655326843,True
GOES H10,0.23750357142857143,6.858355706554433,0.4410174787044526,True
GOES H10,0.2319576923076923,4.436338123296931,0.8109064400196075,True
GOES H10,0.377151923076923,2.8614399345076724,0.797172337770462,True
GOES H10,0.02115,3.940731845513424,0.7093329876661301,True
GOES H10,0.15412499999999998,3.3055466775072087,0.6053881347179413,True
GOES H10,0.0592875,14.646671956152131,1.4948030561208725,True
GOES H10,0.21528,2.1017505736445234,0.49406206607818604,True
GOES H10,0.017325,1.6550862779736093,0.3003311455249787,True
GOES H10,0.18462857142857142,2.7063305577415004,0.1951261162757874,True
GOES H10,0.049725,3.285064837314565,1.3232955932617188,True
GOES H10,0.002925,0.2193520104150535,0.6651172637939453,True
GOES H10,0.0977625,0.3637096421789682,0.5813301801681519,True
GOES H10,0.107175,4.071393023194458,0.300276517868042,True
GOES H10,0.2230714285714286,1.4785699925996616,0.6238136291503906,True
GOES H10,0.019125,0.154288545468631,0.5781950950622559,True
GOES H10,0.3277583333333333,0.8019845422773244,0.1121706366539002,True
GOES H10,0.060524999999999975,1.5327769124141075,0.1265707015991211,True
GOES H10,0.013949999999999975,5.1990539076725,0.8093823790550232,True
GOES H10,0.0045,8.771081342429808,1.007021725177765,True
GOES H10,0.017325,0.0213370227572226,0.3289394378662109,True
GOES H10,0.09494999999999999,0.8597170217854393,0.783264771103859,True
GOES H10,0.21564642857142857,1.2882514713821749,0.1683108806610107,True
GOES H10,0.14204999999999998,19.404680448341573,3.393721520900726,True
GOES H10,0.069975,6.136862914767359,0.4991581439971924,True
GOES H10,0.013725,21.06856514194017,1.4978294372558594,True
GOES H10,0.012825,21.06856514194017,1.4978294372558594,True
GOES H10,0.20450625,0.331303058918022,0.0581920146942139,True
GOES H10,0.31842692307692305,4.629640205595949,0.2180846333503724,True
GOES H10,0.2255625,0.0630044451641137,0.1714571714401245,True
GOES H10,0.17668125,2.775327886762319,0.2449281513690949,True
GOES H10,0.140445,0.0525601698928499,1.3310604691505432,True
GOES H10,0.014175,1.9608063104549167,0.5163407325744629,True
GOES H10,0.12329999999999998,2.61717213689913,0.1767010986804963,True
GOES H10,0.297140625,0.7478045072481141,0.0647922158241272,True
GOES H10,0.27590625,0.7851030247457731,1.1081139594316483,True
GOES H10,0.0036,10.370074889713944,0.49407118558883667,True
GOES H10,0.0081,2.9811744331630727,0.2862139940261841,True
GOES H10,0.0117,0.9559757853402,0.015089303255081177,True
GOES H10,0.022125000000000002,2.623777511631275,0.3480843603610992,True
GOES H10,0.01485,1.3789200933309238,0.021616101264953697,True
GOES H10,0.04995,1.513456561971115,0.12890625,True
GOES H10,0.0464625,2.2003327676138427,0.2511201798915863,True
GOES H10,0.091575,3.5906028540363724,0.41425305604934703,True
GOES H10,0.026099999999999974,1.8336244931261512,0.1552956998348236,True
GOES H10,0.0063,0.047095223674338,0.0953996181488037,True
GOES H10,0.0252,4.515439251948141,0.5812727808952332,True
GOES H10,0.002025,1.241912005445152,0.03137022256851199,True
GOES H10,0.0183375,1.6543901214100811,0.0638302564620972,True
GOES H10,0.171703125,0.5565778940856115,0.08295756578445429,True
GOES H10,0.05518125,1.4521525068906374,1.1987335681915283,True
GOES H10,0.0282375,4.098772538821651,0.3684880137443542,True
GOES H10,0.0563625,2.4978653557482344,0.265116512775421,True
GOES H10,0.06075,0.196379099862765,0.2468063831329345,True
GOES H10,0.009675,0.4876112267891964,0.2392516136169433,True
GOES H10,0.03465,0.7895255945498165,0.013524234294891302,True
GOES H10,0.0826875,2.0008641880593965,0.0609174966812134,True
GOES H10,0.046912499999999996,0.7391018584997594,0.21010822057723988,True
GOES H10,0.01726875,0.8524503674993091,0.2001615166664123,True
GOES H10,0.1692,1.4760277467080114,0.23722761869430542,True
GOES H10,0.1119,0.1909339415422076,0.0964037775993347,True
GOES H10,0.19604999999999997,0.4900150875077425,0.0537708401679992,True
GOES H10,0.100305,4.514706724182328,0.2649381756782532,True
GOES H10,0.0072,2.419066213416665,0.1877855062484742,True
GOES H10,0.0072,0.2308396211697259,0.11040341854095462,True
GOES H10,0.1341,4.22881428914392,0.1858614087104798,True
GOES H10,0.09029999999999999,0.9337961680681256,0.2786740064620971,True
GOES H10,0.07948125,1.666911895244861,0.0387485623359681,True
GOES H10,0.03735,2.800866409642139,0.2909238338470459,True
GOES H10,0.13875,0.7699130698552809,0.024527549743652302,True
GOES H10,0.019575,1.7042709165266474,0.11216366291046151,True
GOES H10,0.26859375,6.605618569788188,0.3915732502937317,True
GOES H10,0.22115357142857142,0.3965888742236921,0.0710889101028442,True
GOES H10,0.12876428571428572,0.7532849474156337,0.028864800930023193,True
GOES H10,0.023174999999999987,0.2956169022608202,0.2296496629714965,True
GOES H10,0.009112499999999987,0.1650424769542689,0.0471650958061218,True
GOES H10,0.0111375,0.1650424769542689,0.0471650958061218,True
GOES H10,0.04944375,0.6286098284484004,0.0913589596748352,True
GOES H10,0.02025,6.710479733724405,0.3161576986312867,True
GOES H10,0.07122272727272727,0.6154565767042935,0.0594329833984375,True
GOES H10,0.004949999999999987,3.294944099037306,0.383569598197937,True
GOES H10,0.0370125,2.1782684622204247,0.2152637243270874,True
GOES H10,0.354275,0.1376806536080525,0.1386938095092773,True
GOES H10,0.030645,2.570327939138638,0.2200626134872437,True
GOES H10,0.2467125,1.0329028990639175,0.006186425685882596,True
GOES H10,0.04061249999999999,0.4795564531461656,0.2726709246635437,True
GOES H10,0.084375,3.4487927060336605,0.2220520973205567,True
GOES H10,0.002925,1.631232473288203,0.5218424797058105,True
GOES H10,0.093645,0.692645464803142,0.053238868713378906,True
GOES H10,0.01125,0.6096882917742505,0.027174711227416895,True
GOES H10,0.0624375,1.205503738763574,0.029264330863952692,True
GOES H10,0.019844999999999998,0.9830405180051596,0.0018651485443114957,True
GOES H10,0.194475,3.7528114743770944,0.4179933667182922,True
GOES H10,0.002025,3.301280763014,0.3281924128532409,True
GOES H10,0.033975,1.299972024566706,0.1490200757980346,True
GOES H10,0.020025,0.8026400529978398,0.0112248659133911,True
GOES H10,0.175275,1.7981118049198546,0.1957867145538329,True
GOES H10,0.0984375,1.411606786819753,0.2785649299621582,True
GOES H10,0.027225,4.551890875305199,0.3184549808502198,True
GOES H10,0.12262500000000001,0.7153298361329175,0.0887661278247833,True
GOES H10,0.25035,1.5187361558474757,0.7335641086101532,True
GOES H10,0.18905624999999998,1.9864572877783628,0.4362459778785706,True
GOES H10,0.20435625,9.508376128081498,1.103696048259735,True
GOES H10,0.02835,7.364115064740212,0.4985785484313965,True
GOES H10,0.002025,7.364115064740212,0.4985785484313965,True
GOES H10,0.100575,2.8193624050206645,0.424011468887329,True
GOES H10,0.17775,0.7431061394273416,0.04356527328491211,True
GOES H10,0.0108,1.273441874152668,0.07269763946533198,True
GOES H10,0.055575,0.476728477162069,0.24509727954864488,True
GOES H10,0.037079999999999995,12.699479105418591,0.7226144671440125,True
GOES H10,0.076125,1.707122610800515,0.05083662271499639,True
GOES H10,0.20662499999999998,1.275412424641983,0.03538250923156741,True
GOES H10,0.048375,1.963515829174211,0.2817934155464172,True
GOES H10,0.0027,0.0241876836459809,0.3121035099029541,True
GOES H10,0.27405,1.173223894369287,0.7055695056915283,True
GOES H10,0.08769375,1.4778528490320244,0.4338356256484984,True
GOES H10,0.18225,0.0756211425149966,0.0790837407112121,True
GOES H10,0.0054,0.0756211425149966,0.0790837407112121,True
GOES H10,0.1423125,0.5070142504846429,0.3968480229377746,True
GOES H10,0.1043357142857143,1.029396318468236,0.1782037913799285,True
GOES H10,0.14773026315789473,0.5279100836551354,0.1199455261230468,True
GOES H10,0.008324999999999975,3.1695880162974683,0.3802201151847839,True
GOES H10,0.002025,3.1695880162974683,0.3802201151847839,True
GOES H10,0.16590535714285712,4.60787283547407,0.4749073088169098,True
GOES H10,0.013949999999999987,1.896915776257599,0.0518320500850678,True
GOES H10,0.3657521739130435,1.2287490718998086,0.05777251720428461,True
GOES H10,0.0991875,12.820171109874346,0.9279532432556152,True
GOES H10,0.00225,1.4171073939321888,0.7997106313705444,True
GOES H10,0.32339999999999997,15.170434555049637,1.1613086462020874,True
GOES H10,0.2156625,2.204618032569952,0.7481217980384827,True
GOES H10,0.1964892857142857,1.1462665522976614,0.1354518234729766,True
GOES H10,0.059428125,1.6454373453767024,0.28641223907470703,True
GOES H10,0.28068,12.252559040232171,0.8487741351127625,True
GOES H10,0.00675,1.3445657270718374,0.0516658425331116,True
GOES H10,0.010199999999999999,4.137062394617626,0.7823628187179565,True
GOES H10,0.0645,13.425498232043353,0.888790488243103,True
GOES H10,0.036375,1.8711996004257776,0.1006822884082795,True
GOES H10,0.014175,2.7353732722966426,0.1770180463790894,True
GOES H10,0.027375,3.43112155178907,0.2518411874771118,True
GOES H10,0.0618375,1.3342384952066384,0.040534377098083496,True
GOES H10,0.019124999999999993,0.775627047276345,0.023905515670776298,True
GOES H10,0.01485,11.58230946107867,1.0304757356643677,True
GOES H10,0.005175,9.363840199418387,1.0429042279720304,True
GOES H10,0.009675,7.4971540369513825,1.2933876514434814,True
GOES H10,0.2208,1.0308558420208127,0.005729079246520996,True
GOES H10,0.02205,3.928030987820733,1.3421030044555664,True
GOES H10,0.1856109375,3.312663274358165,0.19630691409111029,True
GOES H10,0.0378,3.928030987820733,1.3421030044555664,True
GOES H10,0.0441,3.110647637833372,0.5796169340610504,True
GOES H10,0.0379125,4.875739691326943,0.696217656135559,True
GOES H10,0.22440000000000002,3.5213492897623264,0.7785267531871796,True
GOES H10,0.037485000000000004,0.68663319778049,0.5470776557922363,True
GOES H10,0.032275,0.8612832478601924,0.007750123739242498,True
GOES H10,0.101475,1.715538579746828,0.2791743278503417,True
GOES H10,0.02863125,8.800866186750394,0.6020531356334687,True
GOES H10,0.143325,7.4674310171185105,0.4659463763236999,True
GOES H10,0.009899999999999975,1.284622581709717,0.3569024801254272,True
GOES H10,0.00945,0.7096878425120398,0.022432446479797294,True
GOES H10,0.015524999999999975,1.284622581709717,0.3569024801254272,True
GOES H10,0.035754545454545456,0.4395154914592276,0.7986168265342712,True
GOES H10,0.23934375,3.008292776492507,0.7204494178295135,True
GOES H10,0.1117607142857143,1.7761953103438006,0.4834761619567871,True
GOES H10,0.0027,2.278651613067558,0.2133497595787049,True
GOES H10,0.002025,2.278651613067558,0.2133497595787049,True
GOES H10,0.2172214285714286,2.557617038608812,0.2694727778434754,True
GOES H10,0.038925,4.665002729746613,0.3744664788246155,True
GOES H10,0.0072,0.4761050945699081,0.0711903572082519,True
GOES H10,0.084825,2.0043412467934223,0.0845916271209717,True
GOES H10,0.0309375,2.540147422475521,0.6590949892997742,True
GOES H10,0.004949999999999975,6.684655455726139,0.571587085723877,True
GOES H10,0.027899999999999973,0.917715793362582,0.011442065238952609,True
